"TimeEntryID","TimeEntryDatasourceID","TimeEntrySourceID","TimeEntryMatterID","TimeEntryStaffID","TimeEntryName","TimeEntryDate","TimeEntryMonth","TimeEntryQuarter","TimeEntryYear","TimeEntryAmount","TimeEntryRate","TimeEntryGross","TimeEntryStatus","TimeEntryPayable","TimeEntryIsActive","TimeEntryUpdatedDatetime","TotalBilledToDate","TotalPaidToDate","TimeEntryBilledAmount","TimeEntryInvoiceID","Staff","MatterType","TransactionPaymentAmount","LastPaymentDate","CTimeEntryPayable","TotalPaymentPayable","TimeEntryBreakDown","TotalPayout"
"2~207834532","2","207834532","2~10341630","2~89903","JCE Developments LLC - Note and Mortgage - Prepare purchase agreement for Lot 7.  ","2025-10-01","10","4","2025","1.8","400.0","720.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","720.0","34336944","KWD","1","2222.5","2025-11-11","720.0","889.0","0.3239","287.9471"
"2~207914513","2","207914513","2~10341630","2~89903","JCE Developments LLC - Note and Mortgage - Prepare and send purchase and sale agreement to client.  ","2025-10-02","10","4","2025","0.3","400.0","120.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","120.0","34336944","KWD","1","2222.5","2025-11-11","120.0","889.0","0.0539","47.9171"
"2~207947126","2","207947126","2~10341630","2~89903","JCE Developments LLC - Note and Mortgage - Review email and prepare mortgage and note information to be added at closing regarding closing costs rolling into mortgage. ","2025-10-03","10","4","2025","0.5","400.0","200.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","200.0","34336944","KWD","1","2222.5","2025-11-11","200.0","889.0","0.0899","79.9211"
"2~208112614","2","208112614","2~10341630","2~94643","JCE Developments LLC - Note and Mortgage - Draft Lot 7 Mortgage. ","2025-10-07","10","4","2025","1.5","175.0","262.5","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","262.5","34336944","CDL","1","2222.5","2025-11-11","262.5","889.0","0.1181","104.9909"
"2~209066078","2","209066078","2~10341630","2~89903","JCE Developments LLC - Note and Mortgage - Work on Mortgage and Note for Seller Financing Lot","2025-10-16","10","4","2025","1.2","400.0","480.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","480.0","34336944","KWD","1","2222.5","2025-11-11","480.0","889.0","0.2159","191.9351"
"2~209801552","2","209801552","2~10341630","2~89903","JCE Developments LLC - Note and Mortgage - Finalize note and mortgage, respond to emails regarding interest payments. ","2025-10-27","10","4","2025","1.1","400.0","440.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","440.0","34336944","KWD","1","2222.5","2025-11-11","440.0","889.0","0.1979","175.9331"
"2~206785759","2","206785759","2~10397861","2~62474","Providence Selah 2 LLC - Company Formation - Form LLC.","2025-08-27","8","3","2025","0.5","220.0","110.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","583.33","33863848","ERH","1","1850.0","2025-11-07","583.33","740.0","0.3333","246.642"
"2~206785860","2","206785860","2~10397861","2~62474","Providence Selah 2 LLC - Company Formation - Draft Operating Agreement and Subscription Agreement.","2025-08-28","8","3","2025","1.0","220.0","220.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","1166.67","33863848","ERH","1","1850.0","2025-11-07","1166.67","740.0","0.6666","493.284"
"2~207689830","2","207689830","2~10488597","2~62470","Georgia Franchise Group - Knuckies TM Renewal - Email T Broaderick regarding trademark renewal.","2025-09-10","9","3","2025","0.2","450.0","90.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","200.0","33729411","JRJ","1","1075.0","2025-10-01","200.0","430.0","0.4","172.0"
"2~207689857","2","207689857","2~10488597","2~62470","Georgia Franchise Group - Knuckies TM Renewal - Review TM requests.","2025-09-24","9","3","2025","0.3","450.0","135.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","300.0","33729411","JRJ","1","1075.0","2025-10-01","300.0","430.0","0.6","258.0"
"2~207617457","2","207617457","2~10494603","2~84401","Chaquica Catalyst Entity Formation - Formation of LLC and drafting of operating agreement.","2025-09-29","9","3","2025","1.5","250.0","375.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","2500.0","33859198","TGF","1","2500.0","2025-10-14","2500.0","1000.0","1.0","1000.0"
"2~207647474","2","207647474","2~10494606","2~84401","Watts Catalyst Entity Formation - Formation of LLC and drafting of operating agreement.","2025-09-29","9","3","2025","0.5","250.0","125.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","625.0","33859215","TGF","1","2500.0","2025-10-14","625.0","1000.0","0.25","250.0"
"2~207689267","2","207689267","2~10494606","2~84401","Watts Catalyst Entity Formation - Formation of LLC and drafting of operating agreement.","2025-09-30","9","3","2025","1.5","250.0","375.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","1875.0","33859215","TGF","1","2500.0","2025-10-14","1875.0","1000.0","0.75","750.0"
"2~207202217","2","207202217","2~10496489","2~84401","Brightwell Capital Partners, LLC - Ravichandra LLC Formation - Formation of Karthik Ravichandra's LLC and beginning of draft of operating agreement.","2025-09-23","9","3","2025","1.2","250.0","300.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","2500.0","33859051","TGF","1","2500.0","2025-10-14","2500.0","1000.0","1.0","1000.0"
"2~208055596","2","208055596","2~10499410","2~89903","PAXUS CPA PLLC - Equity Plan - Draft Incentive Plan/Award Agreement for phantom equity payment and bonus plan.","2025-09-02","9","3","2025","3.1","400.0","1240.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","1032.1","33899131","KWD","1","3500.0","2025-10-20","1032.1","1400.0","0.2948","412.72"
"2~208055609","2","208055609","2~10499410","2~62459","PAXUS CPA PLLC - Equity Plan - Work on Phantom Stock award agreement.","2025-09-05","9","3","2025","0.5","450.0","225.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","187.28","33899131","RAW","1","3500.0","2025-10-20","187.28","1400.0","0.0535","74.9"
"2~208055621","2","208055621","2~10499410","2~89903","PAXUS CPA PLLC - Equity Plan - Continue to draft Incentive Plan and Award Agreement for Phantom Equity and Bonus Plan","2025-09-08","9","3","2025","1.8","400.0","720.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","599.29","33899131","KWD","1","3500.0","2025-10-20","599.29","1400.0","0.1712","239.68"
"2~208055636","2","208055636","2~10499410","2~62459","PAXUS CPA PLLC - Equity Plan - Additional analysis and work on Phantom Equity Plan and Participation Agreement.","2025-09-09","9","3","2025","2.0","450.0","900.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","749.11","33899131","RAW","1","3500.0","2025-10-20","749.11","1400.0","0.214","299.6"
"2~208055770","2","208055770","2~10499410","2~89903","PAXUS CPA PLLC - Equity Plan - Examination and analysis of phantom equity and bonus agreement","2025-09-10","9","3","2025","1.3","400.0","520.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","432.82","33899131","KWD","1","3500.0","2025-10-20","432.82","1400.0","0.1236","173.04"
"2~208105737","2","208105737","2~10499410","2~62459","PAXUS CPA PLLC - Equity Plan - Work on specific revisions to Participation Agreement, bonus plan, and restrictive covenants.","2025-09-17","9","3","2025","0.8","450.0","360.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","299.64","33899131","RAW","1","3500.0","2025-10-20","299.64","1400.0","0.0856","119.84"
"2~208105745","2","208105745","2~10499410","2~89903","PAXUS CPA PLLC - Equity Plan - Examination and analysis of Phantom Equity Agreement.","2025-09-18","9","3","2025","0.6","400.0","240.0","B","True","True","2026-01-02 05:00:00.827","0.0","0.0","199.76","33899131","KWD","1","3500.0","2025-10-20","199.76","1400.0","0.057","79.8"
